filename,module,acc,accm,amloc,an,anpm,asom,auv,bd,bf,cbo,da,dbz,df,dit,dnp,dupv,fgbo,lcom4,loc,mlk,mmloc,noa,noc,nom,npa,npm,obaa,osf,pitfc,rfc,rogu,rsva,saigv,sc,ua,uaf,uav
src/com/android/settings/accessibility/AccessibilitySettings.java,com::android::settings::accessibility::AccessibilitySettings,0,2.42857142857143,18.8095238095238,0,0.428571428571429,0,0,0,0,2,0,0,0,2,0,0,0,1,395,0,98,49,0,21,1,5,0,0,0,139,0,0,0,2,0,0,0
src/com/android/settings/accessibility/AccessibilityUtils.java,com::android::settings::accessibility::AccessibilityUtils,0,3,17.5,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,35,0,22,0,0,2,0,0,0,0,0,2,0,0,0,4,0,0,0
src/com/android/settings/accessibility/CaptionPropertiesFragment.java,com::android::settings::accessibility::CaptionPropertiesFragment,0,2.16666666666667,17.3888888888889,0,1.11111111111111,0,0,0,0,6,0,0,0,2,0,0,0,2,313,0,57,34,0,18,0,8,0,0,0,137,0,0,0,12,0,0,0
src/com/android/settings/accessibility/ColorPreference.java,com::android::settings::accessibility::ColorPreference,0,2.66666666666667,14.3333333333333,0,1.16666666666667,0,0,0,0,6,0,0,0,2,0,0,0,4,86,0,29,2,0,6,0,3,0,0,0,16,0,0,0,24,0,0,0
src/com/android/settings/accessibility/EdgeTypePreference.java,com::android::settings::accessibility::EdgeTypePreference,0,1.33333333333333,10.3333333333333,0,1.33333333333333,0,0,0,0,6,0,0,0,2,0,0,0,3,31,0,19,4,0,3,0,2,0,0,0,13,0,0,0,18,0,0,0
src/com/android/settings/accessibility/ListDialogPreference.java,com::android::settings::accessibility::ListDialogPreference,24,1.82352941176471,7.58823529411765,0,1.05882352941176,0,0,0,0,8,0,0,0,1,0,0,0,5,129,0,32,7,3,17,0,8,0,0,0,46,0,0,0,40,0,0,0
src/com/android/settings/accessibility/ListDialogPreference.java,com::android::settings::accessibility::ListDialogPreference::ListPreferenceAdapter,0,1.4,4.4,0,1,0,0,0,0,8,0,0,0,1,0,0,0,5,22,0,10,1,0,5,0,5,0,0,0,11,0,0,0,40,0,0,0
src/com/android/settings/accessibility/ListDialogPreference.java,com::android::settings::accessibility::ListDialogPreference::SavedState,2,1,3.66666666666667,0,1.33333333333333,0,0,0,0,8,0,0,0,0,0,0,0,2,11,0,4,2,0,3,2,3,0,0,0,5,0,0,0,16,0,0,0
src/com/android/settings/accessibility/ListDialogPreference.java,com::android::settings::accessibility::ListDialogPreference::OnValueChangedListener,2,1,1,0,2,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,8,0,0,0
src/com/android/settings/accessibility/LocalePreference.java,com::android::settings::accessibility::LocalePreference,0,1.33333333333333,9,0,1.33333333333333,0,0,0,0,8,0,0,0,1,0,0,0,1,27,0,19,0,0,3,0,3,0,0,0,5,0,0,0,8,0,0,0
src/com/android/settings/accessibility/PresetPreference.java,com::android::settings::accessibility::PresetPreference,0,1.33333333333333,9.66666666666667,0,1.33333333333333,0,0,0,0,8,0,0,0,2,0,0,0,2,29,0,16,2,0,3,0,2,0,0,0,10,0,0,0,16,0,0,0
src/com/android/settings/accessibility/SettingsContentObserver.java,com::android::settings::accessibility::SettingsContentObserver,4,1,3.25,0,1.25,0,0,0,0,8,0,0,0,1,0,0,0,4,13,0,6,0,0,4,0,4,0,0,0,4,0,0,0,32,0,0,0
src/com/android/settings/accessibility/ToggleAccessibilityServicePreferenceFragment.java,com::android::settings::accessibility::ToggleAccessibilityServicePreferenceFragment,0,2.92857142857143,21.2142857142857,0,0.857142857142857,0,0,0,0,9,0,0,0,3,0,0,0,1,297,0,73,7,0,14,1,7,0,0,0,64,0,0,0,9,0,0,0
src/com/android/settings/accessibility/ToggleDaltonizerPreferenceFragment.java,com::android::settings::accessibility::ToggleDaltonizerPreferenceFragment,0,1.25,6.375,0,1.125,0,0,0,0,9,0,0,0,3,0,0,0,4,51,0,12,4,0,8,0,4,0,0,0,29,0,0,0,36,0,0,0
src/com/android/settings/accessibility/ToggleFeaturePreferenceFragment.java,com::android::settings::accessibility::ToggleFeaturePreferenceFragment,14,1.41666666666667,9.16666666666667,0,0.833333333333333,0,0,0,0,9,0,0,0,2,0,0,0,3,110,0,33,6,4,12,0,6,0,0,0,35,0,0,0,27,0,0,0
src/com/android/settings/accessibility/ToggleGlobalGesturePreferenceFragment.java,com::android::settings::accessibility::ToggleGlobalGesturePreferenceFragment,0,1,8,0,1,0,0,0,0,9,0,0,0,3,0,0,0,1,16,0,12,0,0,2,0,0,0,0,0,9,0,0,0,9,0,0,0
